timestamp          , open  , high  , low   , close , volume, body , upper_wick, lower_wick, body_ratio , body_vs_wicks        , pattern
2024.01.09T20:00:00, 1987  , 1987.8, 1980.7, 1984.3,   2719,   2.7,        0.8,        3.6, 0.38028169 ,           0.613636363, Mild Bearish
2024.01.09T21:00:00, 1984.4, 1987.1, 1979  , 1981.6,   3306,   2.8,        2.7,        2.6, 0.345679012,           0.528301887, Mild Bearish
2024.01.09T22:00:00, 1981.7, 1982.3, 1978.6, 1979.6,    615,   2.1,        0.6,        1  , 0.567567567,           1.312499999, Mild Bearish
2024.01.10T01:00:00, 1980.9, 1982.3, 1978.8, 1979.6,    451,   1.3,        1.4,        0.8, 0.371428571,           0.590909091, Mild Bearish
2024.01.10T02:00:00, 1979.7, 1979.9, 1977  , 1978.2,    551,   1.5,        0.2,        1.2, 0.517241379,           1.071428571, Mild Bearish
2024.01.10T03:00:00, 1978.3, 1978.7, 1976.7, 1978  ,    413,   0.3,        0.4,        1.3, 0.15       ,           0.176470588, Long Lower Wick
2024.01.10T04:00:00, 1977.9, 1978.4, 1975.9, 1976.7,    325,   1.2,        0.5,        0.8, 0.48       ,           0.923076922, Mild Bearish
2024.01.10T05:00:00, 1976.6, 1977.9, 1976  , 1976.5,    270,   0.1,        1.3,        0.5, 0.052631579,           0.055555556, Doji/SpinningTop
2024.01.10T06:00:00, 1976.6, 1978.2, 1976  , 1977.8,    250,   1.2,        0.4,        0.6, 0.545454545,           1.199999999, Mild Bullish
2024.01.10T07:00:00, 1977.9, 1978.7, 1974  , 1974.8,    375,   3.1,        0.8,        0.8, 0.659574468,           1.937499999, Bearish Long Body
2024.01.10T08:00:00, 1975  , 1980.1, 1974.4, 1979.1,    567,   4.1,        1  ,        0.6, 0.719298245,           2.562499998, Bullish Long Body
2024.01.10T09:00:00, 1979  , 1981  , 1976.7, 1979.7,   1008,   0.7,        1.3,        2.3, 0.162790698,           0.194444444, Long Both Wicks / SpinningTop
2024.01.10T10:00:00, 1979.5, 1986.6, 1978.6, 1983.9,    936,   4.4,        2.7,        0.9, 0.55       ,           1.222222222, Mild Bullish
2024.01.10T11:00:00, 1983.9, 1984.1, 1980.2, 1981.8,    781,   2.1,        0.2,        1.6, 0.538461538,           1.166666666, Mild Bearish
2024.01.10T12:00:00, 1981.8, 1983.2, 1977.1, 1978.7,    766,   3.1,        1.4,        1.6, 0.508196721,           1.033333333, Mild Bearish
2024.01.10T13:00:00, 1978.8, 1983  , 1978.4, 1980.7,    728,   1.9,        2.3,        0.4, 0.413043478,           0.703703703, Mild Bullish
2024.01.10T14:00:00, 1981.2, 1982.8, 1976.7, 1976.9,   1206,   4.3,        1.6,        0.2, 0.704918033,           2.388888888, Bearish Long Body
2024.01.10T15:00:00, 1977  , 1982  , 1969.5, 1970.9,   4596,   6.1,        5  ,        1.4, 0.488      ,           0.953125   , Mild Bearish
2024.01.10T16:00:00, 1970.8, 1978.4, 1962  , 1977.1,   4567,   6.3,        1.3,        8.8, 0.384146341,           0.623762376, Mild Bullish
2024.01.10T17:00:00, 1977.1, 1978.4, 1972.1, 1977.4,   2658,   0.3,        1  ,        5  , 0.047619048,           0.05       , Doji/SpinningTop
2024.01.10T18:00:00, 1977.4, 1978.8, 1974.8, 1974.9,   1866,   2.5,        1.4,        0.1, 0.625      ,           1.666666666, Bearish Long Body
2024.01.10T19:00:00, 1975  , 1981.9, 1972.3, 1981  ,   2694,   6  ,        0.9,        2.7, 0.625      ,           1.666666666, Bullish Long Body
2024.01.10T20:00:00, 1981  , 1985.1, 1980  , 1984.8,   2010,   3.8,        0.3,        1  , 0.745098039,           2.923076921, Bullish Long Body
2024.01.10T21:00:00, 1984.8, 1985.6, 1973.3, 1981.9,   3725,   2.9,        0.8,        8.6, 0.235772358,           0.308510638, Long Lower Wick
2024.01.10T22:00:00, 1982.1, 1984  , 1981.3, 1983.6,    640,   1.5,        0.4,        0.8, 0.555555555,           1.249999999, Mild Bullish
2024.01.11T01:00:00, 1984.2, 1989.8, 1984  , 1988.9,    518,   4.7,        0.9,        0.2, 0.810344827,           4.272727269, Bullish Long Body
2024.01.11T02:00:00, 1988.9, 1991  , 1988.6, 1990.5,    551,   1.6,        0.5,        0.3, 0.666666666,           1.999999997, Bullish Long Body
2024.01.11T03:00:00, 1990.6, 1993.4, 1989.6, 1989.8,    419,   0.8,        2.8,        0.2, 0.210526316,           0.266666667, Long Upper Wick
2024.01.11T04:00:00, 1989.8, 1993.7, 1989.8, 1993  ,    305,   3.2,        0.7,        0  , 0.82051282 ,           4.571428565, Bullish Long Body
2024.01.11T05:00:00, 1992.9, 1993.3, 1990.8, 1991  ,    300,   1.9,        0.4,        0.2, 0.76       ,           3.166666661, Bearish Long Body
2024.01.11T06:00:00, 1990.9, 1991.2, 1988.7, 1989.2,    408,   1.7,        0.3,        0.5, 0.68       ,           2.124999997, Bearish Long Body
2024.01.11T07:00:00, 1989.2, 1991.6, 1988.4, 1991.6,    414,   2.4,        0  ,        0.8, 0.75       ,           2.999999996, Bullish Long Body
2024.01.11T08:00:00, 1991.7, 1992.8, 1991.1, 1991.3,    465,   0.4,        1.1,        0.2, 0.235294118,           0.307692307, Long Upper Wick
2024.01.11T09:00:00, 1991.4, 1994.2, 1988.2, 1993.6,    928,   2.2,        0.6,        3.2, 0.366666667,           0.578947368, Mild Bullish
2024.01.11T10:00:00, 1993.5, 1993.6, 1984.7, 1985.1,    867,   8.4,        0.1,        0.4, 0.943820225,          16.799999966, Bearish Long Body
2024.01.11T11:00:00, 1985  , 1985.7, 1982.2, 1983.8,    759,   1.2,        0.7,        1.6, 0.342857143,           0.52173913 , Mild Bearish
2024.01.11T12:00:00, 1983.9, 1986.7, 1983.1, 1985.8,    673,   1.9,        0.9,        0.8, 0.527777778,           1.117647058, Mild Bullish
2024.01.11T13:00:00, 1985.8, 1993.7, 1984.9, 1990.6,    892,   4.8,        3.1,        0.9, 0.545454545,           1.2        , Mild Bullish
2024.01.11T14:00:00, 1990.9, 1997.1, 1963.8, 1967.3,   5265,  23.6,        6.2,        3.5, 0.708708709,           2.43298969 , Bearish Long Body
2024.01.11T15:00:00, 1967.4, 1977.8, 1964.9, 1965.7,   7210,   1.7,       10.4,        0.8, 0.131782946,           0.151785714, Long Upper Wick
2024.01.11T16:00:00, 1965.5, 1965.6, 1943.5, 1950.4,   7546,  15.1,        0.1,        6.9, 0.683257919,           2.157142857, Bearish Long Body
2024.01.11T17:00:00, 1950.6, 1952.3, 1943.2, 1945.4,   5458,   5.2,        1.7,        2.2, 0.571428571,           1.333333333, Mild Bearish
2024.01.11T18:00:00, 1945.2, 1957.1, 1945.1, 1954.9,   3788,   9.7,        2.2,        0.1, 0.808333333,           4.217391303, Bullish Long Body
2024.01.11T19:00:00, 1954.8, 1964.2, 1954.6, 1963.9,   3358,   9.1,        0.3,        0.2, 0.947916667,          18.199999964, Bullish Long Body
2024.01.11T20:00:00, 1963.7, 1968.9, 1959.6, 1968.6,   3034,   4.9,        0.3,        4.1, 0.52688172 ,           1.113636363, Mild Bullish
2024.01.11T21:00:00, 1968.6, 1969.3, 1960.9, 1967.2,   3723,   1.4,        0.7,        6.3, 0.166666667,           0.2        , Long Lower Wick
2024.01.11T22:00:00, 1967.2, 1967.6, 1963.7, 1964.5,    651,   2.7,        0.4,        0.8, 0.692307692,           2.249999998, Bearish Long Body
2024.01.12T01:00:00, 1964.6, 1966.5, 1960.7, 1961.4,    751,   3.2,        1.9,        0.7, 0.551724138,           1.23076923 , Mild Bearish
2024.01.12T02:00:00, 1961.5, 1965  , 1960.9, 1963.7,    690,   2.2,        1.3,        0.6, 0.536585366,           1.157894736, Mild Bullish
2024.01.12T03:00:00, 1963.8, 1967.7, 1963.7, 1966.5,    529,   2.7,        1.2,        0.1, 0.675      ,           2.076923075, Bullish Long Body
2024.01.12T04:00:00, 1966.5, 1966.9, 1965.2, 1966.1,    371,   0.4,        0.4,        0.9, 0.235294118,           0.307692307, Long Lower Wick
2024.01.12T05:00:00, 1966.2, 1966.2, 1961.9, 1963.8,    364,   2.4,        0  ,        1.9, 0.558139535,           1.263157894, Mild Bearish
2024.01.12T06:00:00, 1963.9, 1965.8, 1963.7, 1964.8,    524,   0.9,        1  ,        0.2, 0.428571428,           0.749999999, Mild Bullish
2024.01.12T07:00:00, 1964.8, 1967.1, 1964.6, 1966.9,    405,   2.1,        0.2,        0.2, 0.84       ,           5.249999987, Bullish Long Body
2024.01.12T08:00:00, 1967  , 1967.7, 1959.7, 1960.9,    931,   6.1,        0.7,        1.2, 0.7625     ,           3.210526314, Bearish Long Body
2024.01.12T09:00:00, 1960.8, 1975.1, 1960.8, 1974  ,   1642,  13.2,        1.1,        0  , 0.923076923,          11.999999989, Bullish Long Body
2024.01.12T10:00:00, 1973.9, 1974.2, 1967.7, 1968  ,   1344,   5.9,        0.3,        0.3, 0.907692308,           9.833333317, Bearish Long Body
2024.01.12T11:00:00, 1967.9, 1971.5, 1964.8, 1967.2,   1290,   0.7,        3.6,        2.4, 0.104477612,           0.116666667, Long Both Wicks / SpinningTop
2024.01.12T12:00:00, 1967.2, 1970  , 1955.5, 1962.2,   1529,   5  ,        2.8,        6.7, 0.344827586,           0.526315789, Mild Bearish
2024.01.12T13:00:00, 1962.4, 1968.5, 1961.6, 1965.4,   1638,   3  ,        3.1,        0.8, 0.434782609,           0.769230769, Mild Bullish
2024.01.12T14:00:00, 1965.9, 1981.8, 1964.1, 1978.7,   3879,  12.8,        3.1,        1.8, 0.723163842,           2.612244897, Bullish Long Body
2024.01.12T15:00:00, 1978.8, 2001.7, 1977  , 1984.4,   6942,   5.6,       17.3,        1.8, 0.226720648,           0.293193717, Long Upper Wick
2024.01.12T16:00:00, 1984.5, 1985.8, 1960.5, 1962.8,   7484,  21.7,        1.3,        2.3, 0.85770751 ,           6.027777776, Bearish Long Body
2024.01.12T17:00:00, 1962.6, 1968.7, 1956.5, 1958.4,   4574,   4.2,        6.1,        1.9, 0.344262295,           0.525      , Mild Bearish
2024.01.12T18:00:00, 1958.5, 1963  , 1957.1, 1960.5,   3176,   2  ,        2.5,        1.4, 0.338983051,           0.512820513, Mild Bullish
2024.01.12T19:00:00, 1960.6, 1966.2, 1959.8, 1965.4,   2251,   4.8,        0.8,        0.8, 0.75       ,           2.999999998, Bullish Long Body
2024.01.12T20:00:00, 1965.4, 1967.7, 1960.7, 1961.4,   2345,   4  ,        2.3,        0.7, 0.571428571,           1.333333333, Mild Bearish
2024.01.12T21:00:00, 1961.2, 1963.9, 1957.3, 1963  ,   2535,   1.8,        0.9,        3.9, 0.272727273,           0.375      , Long Lower Wick
2024.01.12T22:00:00, 1962.9, 1963.2, 1958.4, 1961  ,    622,   1.9,        0.3,        2.6, 0.395833333,           0.655172414, Mild Bearish
2024.01.15T01:00:00, 1959.2, 1960.9, 1957.3, 1960.8,    482,   1.6,        0.1,        1.9, 0.444444444,           0.8        , Mild Bullish
2024.01.15T02:00:00, 1960.8, 1961.9, 1958.9, 1961.4,    547,   0.6,        0.5,        1.9, 0.2        ,           0.25       , Long Lower Wick
2024.01.15T03:00:00, 1961.5, 1966.4, 1961.5, 1966  ,    372,   4.5,        0.4,        0  , 0.918367347,          11.249999972, Bullish Long Body
2024.01.15T04:00:00, 1966  , 1967.8, 1965.4, 1966.8,    367,   0.8,        1  ,        0.6, 0.333333333,           0.5        , Long Both Wicks / SpinningTop
2024.01.15T05:00:00, 1966.7, 1968  , 1966  , 1967.4,    328,   0.7,        0.6,        0.7, 0.35       ,           0.538461538, Mild Bullish
2024.01.15T06:00:00, 1967.4, 1967.4, 1964.2, 1964.5,    270,   2.9,        0  ,        0.3, 0.90625    ,           9.666666634, Bearish Long Body
2024.01.15T07:00:00, 1964.5, 1967.7, 1964.3, 1967.5,    302,   3  ,        0.2,        0.2, 0.882352941,           7.499999981, Bullish Long Body
2024.01.15T08:00:00, 1967.4, 1969.1, 1964.1, 1965  ,    601,   2.4,        1.7,        0.9, 0.48       ,           0.923076923, Mild Bearish
2024.01.15T09:00:00, 1964.8, 1966.8, 1958.5, 1958.7,   1182,   6.1,        2  ,        0.2, 0.734939759,           2.772727271, Bearish Long Body
2024.01.15T10:00:00, 1958.6, 1963.2, 1956  , 1957.4,   1153,   1.2,        4.6,        1.4, 0.166666667,           0.2        , Long Upper Wick
2024.01.15T11:00:00, 1957.4, 1959.6, 1955.3, 1958.5,    995,   1.1,        1.1,        2.1, 0.255813953,           0.34375    , Long Both Wicks / SpinningTop
2024.01.15T12:00:00, 1958.6, 1958.8, 1950.3, 1954.3,    826,   4.3,        0.2,        4  , 0.505882353,           1.023809524, Mild Bearish
2024.01.15T13:00:00, 1953.9, 1957  , 1951.1, 1951.3,    891,   2.6,        3.1,        0.2, 0.440677966,           0.787878788, Mild Bearish
2024.01.15T14:00:00, 1951.8, 1956.4, 1949.8, 1954.2,   1077,   2.4,        2.2,        2  , 0.363636364,           0.571428571, Mild Bullish
2024.01.15T15:00:00, 1954.3, 1960.2, 1951.8, 1959.5,   1623,   5.2,        0.7,        2.5, 0.619047619,           1.624999999, Bullish Long Body
2024.01.15T16:00:00, 1959.7, 1962.4, 1959  , 1959.6,   1017,   0.1,        2.7,        0.6, 0.029411765,           0.03030303 , Doji/SpinningTop
2024.01.15T17:00:00, 1959.4, 1964.9, 1958.8, 1962.1,    821,   2.7,        2.8,        0.6, 0.442622951,           0.794117647, Mild Bullish
2024.01.15T18:00:00, 1962.2, 1965.4, 1961.8, 1965  ,    481,   2.8,        0.4,        0.4, 0.777777778,           3.499999996, Bullish Long Body
2024.01.16T01:00:00, 1959.7, 1959.8, 1952.5, 1952.9,    888,   6.8,        0.1,        0.4, 0.931506849,          13.599999973, Bearish Long Body
2024.01.16T02:00:00, 1952.9, 1955.9, 1950.9, 1954.8,    931,   1.9,        1.1,        2  , 0.38       ,           0.612903226, Mild Bullish
2024.01.16T03:00:00, 1954.9, 1955.7, 1953  , 1953.7,    681,   1.2,        0.8,        0.7, 0.444444444,           0.799999999, Mild Bearish
2024.01.16T04:00:00, 1953.8, 1954  , 1950.1, 1952.6,    558,   1.2,        0.2,        2.5, 0.307692308,           0.444444444, Long Lower Wick
2024.01.16T05:00:00, 1952.6, 1953.2, 1951.2, 1952.9,    319,   0.3,        0.3,        1.4, 0.15       ,           0.176470588, Long Lower Wick
2024.01.16T06:00:00, 1952.8, 1953.7, 1949.5, 1949.5,    478,   3.3,        0.9,        0  , 0.785714286,           3.666666663, Bearish Long Body
2024.01.16T07:00:00, 1949.6, 1951.1, 1947.6, 1950.9,    517,   1.3,        0.2,        2  , 0.371428571,           0.590909091, Mild Bullish
2024.01.16T08:00:00, 1950.8, 1951.7, 1947.6, 1949  ,    727,   1.8,        0.9,        1.4, 0.43902439 ,           0.782608695, Mild Bearish
2024.01.16T09:00:00, 1948.9, 1948.9, 1941.1, 1943.9,   2170,   5  ,        0  ,        2.8, 0.641025641,           1.785714285, Bearish Long Body
2024.01.16T10:00:00, 1944.1, 1946.9, 1942.7, 1944.7,   1533,   0.6,        2.2,        1.4, 0.142857143,           0.166666667, Long Both Wicks / SpinningTop
2024.01.16T11:00:00, 1944.6, 1946.2, 1942.2, 1944.3,   1277,   0.3,        1.6,        2.1, 0.075      ,           0.081081081, Doji/SpinningTop
2024.01.16T12:00:00, 1944.2, 1949.6, 1942.8, 1948.2,    984,   4  ,        1.4,        1.4, 0.588235294,           1.428571428, Mild Bullish
2024.01.16T13:00:00, 1948  , 1951.2, 1945.7, 1949.8,   1425,   1.8,        1.4,        2.3, 0.327272727,           0.486486486, Long Both Wicks / SpinningTop
2024.01.16T14:00:00, 1950.3, 1952.6, 1942.9, 1943.2,   2353,   7.1,        2.3,        0.3, 0.731958763,           2.73076923 , Bearish Long Body
2024.01.16T15:00:00, 1943.1, 1951.2, 1934.2, 1940.6,   6282,   2.5,        8.1,        6.4, 0.147058824,           0.172413793, Long Both Wicks / SpinningTop
2024.01.16T16:00:00, 1940.7, 1952.8, 1937.7, 1947.7,   5267,   7  ,        5.1,        3  , 0.463576159,           0.864197531, Mild Bullish
2024.01.16T17:00:00, 1947.8, 1950.9, 1938.6, 1946.2,   6903,   1.6,        3.1,        7.6, 0.130081301,           0.14953271 , Long Lower Wick
2024.01.16T18:00:00, 1946.1, 1946.8, 1938.3, 1939.7,   3626,   6.4,        0.7,        1.4, 0.752941176,           3.047619046, Bearish Long Body
2024.01.16T19:00:00, 1939.8, 1944.8, 1935.4, 1936.7,   2878,   3.1,        5  ,        1.3, 0.329787234,           0.492063492, Long Upper Wick
2024.01.16T20:00:00, 1936.8, 1937.6, 1930  , 1936.5,   2813,   0.3,        0.8,        6.5, 0.039473684,           0.04109589 , Doji/SpinningTop
2024.01.16T21:00:00, 1936.5, 1939.3, 1933.9, 1938.5,   2478,   2  ,        0.8,        2.6, 0.37037037 ,           0.588235294, Mild Bullish
2024.01.16T22:00:00, 1938.7, 1939.9, 1937.9, 1939.2,    616,   0.5,        0.7,        0.8, 0.25       ,           0.333333333, Long Both Wicks / SpinningTop
2024.01.17T01:00:00, 1939.7, 1939.9, 1936  , 1937  ,    541,   2.7,        0.2,        1  , 0.692307692,           2.249999998, Bearish Long Body
2024.01.17T02:00:00, 1937.1, 1937.3, 1934.5, 1936  ,    629,   1.1,        0.2,        1.5, 0.392857143,           0.647058823, Mild Bearish
2024.01.17T03:00:00, 1935.9, 1937.1, 1933.5, 1933.5,    625,   2.4,        1.2,        0  , 0.666666666,           1.999999998, Bearish Long Body
2024.01.17T04:00:00, 1933.4, 1934.1, 1929.1, 1929.1,    498,   4.3,        0.7,        0  , 0.86       ,           6.142857134, Bearish Long Body
2024.01.17T05:00:00, 1929.1, 1931.6, 1929  , 1931  ,    389,   1.9,        0.6,        0.1, 0.73076923 ,           2.71428571 , Bullish Long Body
2024.01.17T06:00:00, 1931  , 1931  , 1928.3, 1928.6,    498,   2.4,        0  ,        0.3, 0.888888889,           7.999999973, Bearish Long Body
2024.01.17T07:00:00, 1928.6, 1929.1, 1922.4, 1923.4,    965,   5.2,        0.5,        1  , 0.776119403,           3.466666664, Bearish Long Body
2024.01.17T08:00:00, 1923  , 1924.1, 1917.9, 1921.2,   1297,   1.8,        1.1,        3.3, 0.290322581,           0.409090909, Long Lower Wick
2024.01.17T09:00:00, 1921.2, 1921.4, 1915.6, 1915.6,   1679,   5.6,        0.2,        0  , 0.965517241,          27.99999986 , Bearish Long Body
2024.01.17T10:00:00, 1915.7, 1916.1, 1910.5, 1913.9,   1458,   1.8,        0.4,        3.4, 0.321428571,           0.47368421 , Long Lower Wick
2024.01.17T11:00:00, 1914  , 1915.9, 1908.8, 1911.8,   1208,   2.2,        1.9,        3  , 0.309859155,           0.448979592, Long Both Wicks / SpinningTop
2024.01.17T12:00:00, 1911.9, 1914.3, 1908.3, 1912.7,   1059,   0.8,        1.6,        3.6, 0.133333333,           0.153846154, Long Lower Wick
2024.01.17T13:00:00, 1912.6, 1917.2, 1911.5, 1914.2,   1084,   1.6,        3  ,        1.1, 0.280701754,           0.390243902, Long Upper Wick
2024.01.17T14:00:00, 1914.7, 1914.8, 1906.3, 1907.6,   3145,   7.1,        0.1,        1.3, 0.835294118,           5.071428568, Bearish Long Body
2024.01.17T15:00:00, 1907.6, 1919.8, 1903.4, 1916.2,   6232,   8.6,        3.6,        4.2, 0.524390244,           1.102564102, Mild Bullish
2024.01.17T16:00:00, 1916  , 1927.8, 1912.9, 1919.5,   5662,   3.5,        8.3,        3.1, 0.234899329,           0.307017544, Long Upper Wick
2024.01.17T17:00:00, 1919.3, 1923.4, 1917.6, 1919.6,   3018,   0.3,        3.8,        1.7, 0.051724138,           0.054545455, Doji/SpinningTop
2024.01.17T18:00:00, 1919.7, 1920.2, 1912.8, 1916.7,   2367,   3  ,        0.5,        3.9, 0.405405405,           0.681818182, Mild Bearish
2024.01.17T19:00:00, 1916.6, 1918.7, 1908.7, 1913.7,   2623,   2.9,        2.1,        5  , 0.29       ,           0.408450704, Long Lower Wick
2024.01.17T20:00:00, 1913.7, 1919.1, 1913.5, 1916.6,   2267,   2.9,        2.5,        0.2, 0.517857143,           1.074074074, Mild Bullish
2024.01.17T21:00:00, 1916.8, 1926  , 1913.8, 1923.3,   2314,   6.5,        2.7,        3  , 0.532786885,           1.140350877, Mild Bullish
2024.01.17T22:00:00, 1923.4, 1924.7, 1922.8, 1923.3,    529,   0.1,        1.3,        0.5, 0.052631579,           0.055555556, Doji/SpinningTop
2024.01.18T01:00:00, 1922.5, 1925.4, 1921.8, 1925.4,    697,   2.9,        0  ,        0.7, 0.805555555,           4.142857137, Bullish Long Body
2024.01.18T02:00:00, 1925.3, 1925.6, 1921.9, 1924.4,    659,   0.9,        0.3,        2.5, 0.243243243,           0.321428571, Long Lower Wick
2024.01.18T03:00:00, 1924.3, 1926.1, 1923.5, 1923.9,    504,   0.4,        1.8,        0.4, 0.153846154,           0.181818182, Long Upper Wick
2024.01.18T04:00:00, 1923.9, 1925.4, 1922.6, 1922.7,    466,   1.2,        1.5,        0.1, 0.428571428,           0.75       , Mild Bearish
